Charlie Daniels	1936 births, 2020 deaths, Deaths from stroke, Musicians from North Carolina, American voice actors, Singers from North Carolina, Writers from North Carolina, American country guitarists, Actors from North Carolina, American country musicians, American bluegrass musicians, Fiddlers
Michael Jeter	1952 births, 2003 deaths, Actors from Tennessee, American movie actors, American stage actors, American television actors, American voice actors, Deaths from epilepsy, Disease-related deaths in Los Angeles, Emmy Award winning actors, Gay men, LGBT actors, LGBT people from Tennessee, People with HIV/AIDS, Tony Award winning actors
Cayo District	Districts of Belize
Corozal District	Districts of Belize
Orange Walk District	Districts of Belize
Stann Creek District	Districts of Belize
Toledo District	Districts of Belize
Vietnamese alphabet	Vietnam, Alphabets, Austro-Asiatic languages
Trani	Cities in Apulia, Capital cities in Italy
Provincial city (Vietnam)	Vietnam
Containerization	Transport
Saint-Jean-de-Maurienne	Communes in Savoie, Subprefectures in France
Zoe Saldana	1978 births, Living people, Actors from New Jersey, African-American movie actors, American television actors, American television producers, People from Passaic, New Jersey
List of freight ship companies	Transport lists, Containers, Water transport
Nippon Yusen	Transport companies of Japan
Elizabeth Warren	US Democratic Party politicians, American progressives, United States senators from Massachusetts, 1949 births, Living people, 2020 United States presidential candidates
ENCODE	Genetics, Medicine, Humans
Kid Kash	1969 births, Living people, Former WWE wrestlers, American professional wrestlers, Sportspeople from Virginia, Total Nonstop Action Wrestling alumni
Park Geun-hye	Living people, 1952 births, Anti-Communists, Current national leaders, Presidents of South Korea
Lee San-hae	1539 births, 1609 deaths, Korean educators, Korean politicians, Autobiographers, Korean writers
Călin Popescu-Tăriceanu	1952 births, Living people, Prime Ministers of Romania, People from Bucharest, Presidents of the Senate of Romania, Romanian politicians
Upsilon Andromedae d	Exoplanets
Dinosaur Provincial Park	Alberta, World Heritage Sites in Canada, Lagerstätten, Badlands, 1955 establishments, 1950s establishments in Canada
Kerman	Cities in Iran
Mule (footwear)	Footwear
Christiaan Barnard	1922 births, 2001 deaths, Afrikaner people, Deaths from asthma, South African scientists, Surgeons
Slip-on shoe	Footwear
Ring of Honor	2002 establishments in the United States, American entertainment companies, Professional wrestling promotions, Sports in Pennsylvania, 2000s establishments in Pennsylvania
Thai basil	Herbs, Lamiaceae, Plants of Asia
Bolivian coriander	Herbs, Asteraceae
Exploitation movie	Genres, Movies
Kim Hyo-won	1532 births, 1590 deaths, Korean writers, Korean politicians, Korean philosophers
Human genome	DNA, Humans
Sucralose	Sweeteners
Richard Farnsworth	1920 births, 2000 deaths, Actors from Los Angeles, California, American movie actors, American radio actors, American stage actors, American television actors, American voice actors, Suicides by firearm
Ty Law	New England Patriots players, New York Jets players, Kansas City Chiefs players, Denver Broncos players, American football players, Sportspeople from Pennsylvania, Living people, 1974 births
Lawyer Milloy	New England Patriots players, Buffalo Bills players, Atlanta Falcons players, Seattle Seahawks players, American football players, Sportspeople from St. Louis, Missouri, Living people, 1973 births
Black January	Massacres, Politics, 1990s in Azerbaijan, Anti-Azerbaijani sentiment, 1990s in the Soviet Union, 1990
Jenilee Harrison	Actors from Los Angeles, California, American television actors, 1959 births, Living people
Sandra Fluke	People from Pennsylvania, 1981 births, Living people
Bachman–Turner Overdrive	1970s music groups, 1980s music groups, 1990s music groups, 2000s music groups, 2010s music groups, Canadian hard rock bands, Canadian rock bands, Winnipeg, Musical groups established in 1973, 1973 establishments in Canada, Musical groups disestablished in the 1970s, 20th century disestablishments in Canada, Musical groups established in 1983, Musical groups disestablished in 2005, 2000s disestablishments in Canada, Musical groups disestablished in 2004
Camilla Belle	American movie actors, American television actors, Actors from Los Angeles, California, 1986 births, Living people
Mary Harris Jones	Industrial Workers of the World, 1837 births, 1930 deaths, People from Cork (city)
Yun Jeung	1629 births, 1714 deaths, Korean writers, Korean politicians, Korean philosophers
Great hammerhead shark	Sharks
Space Needle	Buildings and structures in Washington, 1961 establishments in the United States, 1960s establishments in Washington (state)
Sapeornis	Cretaceous birds
Municipality of Acapulco	Municipalities of Mexico, Guerrero (state)
True owl	Strigiformes
Jean Reno	1948 births, Living people, French movie actors, French television actors, People from Casablanca, Spanish movie actors, Spanish television actors, Spanish stage actors, Spanish voice actors, French stage actors, French voice actors, Moroccan actors
Vinson Massif	Mountains of Antarctica
Tytonidae	Strigiformes
Alexander Island	Geography of Antarctica
Mount Logan	Mountains of Canada, Yukon
Mount Parnassus	Balkan Mountains, Mountains of Greece, Greek mythology
Shenyang	Cities in China
Anobiidae	Polyphaga
Mousebird	Birds
Aimee Mann	American singer-songwriters, People from Richmond, Virginia, Singers from Virginia, 1960 births, Living people
Nikki Reed	Actors from Los Angeles, California, American movie actors, American television actors, American child actors, Jewish American actors, Native American people, 1988 births, Living people
Celera	Genetics, Companies based in the San Francisco Bay Area, Alameda, California, 1998 establishments in California
Genomics	Genetics
Warrior (wrestler)	1957 births, 2014 deaths, American professional wrestlers, Bodybuilders, Cardiovascular disease deaths in the United States, Deaths from myocardial infarction, Sportspeople from Indiana, WWE Hall of Fame
Carcharhiniformes	Sharks
2012 Summer Paralympics	2012 Summer Paralympics, 2012 in sports, 2012 in London
The Feminine Mystique	1963 books, Feminism, History of the United States, Pulitzer Prize winners
Abdullah of Saudi Arabia	1924 births, 2015 deaths, Deaths from pneumonia, Disease-related deaths in Saudi Arabia, Kings of Saudi Arabia, Knights of the Golden Fleece, Recipients of the Order of the White Eagle (Poland), Honorary Knights Grand Cross of the Order of the Bath
George Martin (American actor)	1929 births, 2010 deaths, American movie actors, American television actors, American stage actors, Actors from New York City
George Martin (Spanish actor)	1937 births, Living people, Entertainers from Barcelona, Spanish movie actors, Spanish movie directors, Spanish movie producers, Spanish screenwriters, Writers from Barcelona
Jorge Lavat	1933 births, 2011 deaths, Deaths from surgical complications, Mexican television actors, Mexican movie actors, Mexican voice actors, Mexican stage actors, Mexican radio actors, Actors from Mexico City
Gary Cole	1956 births, Living people, Actors from Chicago, American movie actors, American television actors, American voice actors, People from Park Ridge, Illinois
Charles Wright (wrestler)	1961 births, Living people, African-American wrestlers, American professional wrestlers, Businesspeople from California, Businesspeople from Las Vegas, Nevada, People from Palo Alto, California, Sportspeople from California, Sportspeople from Las Vegas, Nevada
James Tissot	1836 births, 1902 deaths, French painters
WASP-12b	Exoplanets
Legendary Pictures	American entertainment companies, Burbank, California, Companies based in California
Blue Sky Studios	American animation studios, American entertainment companies, Greenwich, Connecticut
Walt Disney Animation Studios	American animation studios, American entertainment companies, Burbank, California, Companies based in California, Disney companies, 1923 establishments in the United States, 1920s establishments in California
