Valga County	Counties of Estonia
Llandudno	Towns in Conwy
Viljandi County	Counties of Estonia
Võru County	Counties of Estonia
Jack Wallace (actor)	Drama Desk Award winners, 2020 deaths, 1933 births, American stage actors, American television actors, American movie actors, Actors from Chicago
Derek Jones (musician)	1983 births, 2020 deaths, American rock singers, American rock guitarists, Singers from California, Musicians from California
Lewis MacAdams	American poets, American critics, People from San Angelo, Texas, Writers from Los Angeles, California, Journalists from Texas, Journalists from California, American political activists, 1944 births, 2020 deaths, Deaths from Parkinson's disease
Angie Craig	1972 births, Living people, LGBT politicians, Lesbians, United States representatives from Minnesota, Politicians from Arkansas, US Democratic Party politicians
Eagan, Minnesota	Cities in Minnesota
Veronica Escobar	1969 births, Living people, United States representatives from Texas, Politicians from El Paso, Texas, US Democratic Party politicians
Marcia Fudge	1952 births, Living people, African American politicians, United States representatives from Ohio, United States Secretaries of Housing and Urban Development, Politicians from Cleveland, Ohio, US Democratic Party politicians
Warrensville Heights, Ohio	Cities in Ohio
Jacques Pellen	2020 deaths, 1957 births, Deaths from the COVID-19 pandemic in France, French musicians, Jazz musicians, Guitarists, People from Brest, France
San Antonio, New Mexico	Unincorporated communities in New Mexico, Census-designated places in New Mexico
Socorro County, New Mexico	New Mexico counties
Hermleigh, Texas	Census-designated places in Texas
Catron County, New Mexico	New Mexico counties
Reserve, New Mexico	Villages in New Mexico, County seats in New Mexico
Chaves County, New Mexico	New Mexico counties
Cibola County, New Mexico	New Mexico counties
Grants, New Mexico	County seats in New Mexico, Cities in New Mexico
Colfax County, New Mexico	New Mexico counties
Raton, New Mexico	Cities in New Mexico, County seats in New Mexico
Coropuna	Mountains of Peru, Andes
Curry County, New Mexico	New Mexico counties
El Cóndor	Mountains of Argentina, Andes
De Baca County, New Mexico	New Mexico counties
Carlsbad, New Mexico	Cities in New Mexico, County seats in New Mexico
Grant County, New Mexico	New Mexico counties
Carrizozo, New Mexico	Towns in New Mexico, County seats in New Mexico
Quay County, New Mexico	New Mexico counties
San Miguel County, New Mexico	New Mexico counties
Huandoy	Mountains of Peru, Andes
Ausangate	Mountains of Peru, Andes
Valencia County, New Mexico	New Mexico counties
Nevado de Cachi	Mountains of Argentina, Andes
Guadalupe County, New Mexico	New Mexico counties
Huantsán	Mountains of Peru, Andes
Santa Rosa, New Mexico	Cities in New Mexico, County seats in New Mexico
Harding County, New Mexico	New Mexico counties
Mosquero, New Mexico	County seats in New Mexico
Hidalgo County, New Mexico	New Mexico counties
Lordsburg, New Mexico	Cities in New Mexico, County seats in New Mexico
Lea County, New Mexico	New Mexico counties
Lovington, New Mexico	Cities in New Mexico, County seats in New Mexico
Los Alamos County, New Mexico	New Mexico counties
Los Alamos, New Mexico	Towns in New Mexico, County seats in New Mexico
Deming, New Mexico	Cities in New Mexico, County seats in New Mexico
Luna County, New Mexico	New Mexico counties
Mora County, New Mexico	New Mexico counties
Mora, New Mexico	Census-designated places in New Mexico
Alamogordo, New Mexico	County seats in New Mexico, Cities in New Mexico
Otero County, New Mexico	New Mexico counties
Tierra Amarilla, New Mexico	County seats in New Mexico, Unincorporated communities in New Mexico
Rio Arriba County, New Mexico	New Mexico counties
Bernalillo, New Mexico	County seats in New Mexico, Towns in New Mexico
Sandoval County, New Mexico	New Mexico counties
Aztec, New Mexico	Cities in New Mexico, County seats in New Mexico
San Juan County, New Mexico	New Mexico counties
Truth or Consequences, New Mexico	Cities in New Mexico, County seats in New Mexico
Sierra County, New Mexico	New Mexico counties
Taos, New Mexico	Towns in New Mexico, County seats in New Mexico
Taos County, New Mexico	New Mexico counties
Estancia, New Mexico	Towns in New Mexico, County seats in New Mexico
Torrance County, New Mexico	New Mexico counties
Clayton, New Mexico	County seats in New Mexico, Towns in New Mexico
Union County, New Mexico	New Mexico counties
White Rock, New Mexico	Census-designated places in New Mexico
Teruyuki Okazaki	1931 births, 2020 deaths, Deaths from the COVID-19 pandemic in the United States, Japanese martial artists, Japanese educators
Masatoshi Nakayama	1913 births, 1987 deaths, Japanese martial artists, Japanese writers, Japanese educators
Murphy's Romance	1985 comedy movies, 1985 romance movies, 1980s romantic comedy movies, American romantic comedy movies, Movies directed by Martin Ritt
Central nervous system disease	Diseases
The Fan (1981 movie)	1981 horror movies, American horror movies, Movies based on books
Legislative Yuan	Taiwan
Liu Ping-wei	1952 births, 2020 deaths, Deaths from oral cancer, Taiwanese politicians
Jacques Rosny	1939 births, 2020 deaths, Deaths from the COVID-19 pandemic in France, French movie actors, French television actors, French stage actors, French voice actors, French comedians, Actors from Paris
Eio Sakata	1920 births, 2010 deaths, Japanese Go players
Bill Morris, Baron Morris of Handsworth	1938 births, Living people, Trade unionists, British businesspeople, British activists
The Beyond	1981 horror movies, Italian horror movies, Movies directed by Lucio Fulci
Marguerite Higgins	1920 births, 1966 deaths, Infectious disease deaths in the United States, American war correspondents, American columnists, Pulitzer Prize winners
Peter Arnett	1934 births, Living people, CNN people, American war correspondents, Naturalized citizens of the United States, Officers of the New Zealand Order of Merit, New Zealand writers, Pulitzer Prize winners
Kaku Takagawa	1915 births, 1986 deaths, Japanese Go players
John Pilger	1939 births, Living people, War correspondents, Australian journalists, Australian critics, Australian movie directors, Writers from New South Wales
Robert Elegant	1928 births, Living people, American novelists, British novelists, British war correspondents, American war correspondents, Writers from New York City
Frances FitzGerald	1940 births, Living people, Pulitzer Prize winners, American political writers, American historians, American war correspondents, Journalists from New York City
Michael Herr	1940 births, 2016 deaths, American war correspondents, American political writers, American autobiographers, American screenwriters, Writers from Kentucky
Volunteers (movie)	1985 comedy movies, American comedy movies
Delhi, New York	Towns in New York
Wharton, Texas	County seats in Texas, Cities in Texas
Stanley Karnow	Pulitzer Prize winners, 1925 births, 2013 deaths, Deaths from congestive heart failure, American historians, American war correspondents, American political writers, Journalists from New York City
Neil Sheehan	1936 births, 2021 deaths, Deaths from Parkinson's disease, Pulitzer Prize winners, American war correspondents, Writers from Massachusetts, People from Holyoke, Massachusetts
Hideyuki Fujisawa	1925 births, 2009 deaths, Japanese Go players
Pentagon Papers	Vietnam War, Lyndon B. Johnson
Don McCullin	1935 births, Living people, British war correspondents, British photojournalists, Writers from London
Richard Butler (diplomat)	1942 births, Living people, Governors of Tasmania, Order of Australia, Politicians from New South Wales
Co Rentmeester	1936 births, Living people, Dutch journalists, Dutch Olympians, Photojournalists, Rowers, Sportspeople from Amsterdam, War correspondents, Writers from Amsterdam
Wolfen (movie)	1980s crime movies, 1981 horror movies, American horror movies
Nick Ut	Pulitzer Prize winners, 1951 births, Living people, Vietnamese people, Naturalized citizens of the United States, American war correspondents, American photojournalists
Max Hastings	1945 births, Living people, British war correspondents, BBC people, Writers from London
Bernard Kalb	1922 births, Living people, American critics, American war correspondents, American educators, Writers from New York City
Phase IV	1970s science fiction movies, 1974 horror movies, American science fiction horror movies, British science fiction movies, British horror movies
Julian Pettifer	1935 births, BBC people, British war correspondents, British television presenters, Living people, Writers from Wiltshire
Pierre Schoendoerffer	1928 births, 2012 deaths, French movie directors, French screenwriters, French educators, War correspondents, French military people
Mézidon Vallée d'Auge	2017 establishments in France, Communes in Calvados
National symbols of Bangladesh	National symbols of Bangladesh, Bangladeshi culture
Caged Heat	1974 drama movies, 1974 crime movies, 1970s LGBT movies, American action movies, American crime drama movies, Movies directed by Jonathan Demme
Aleksandr Kapto	Russian scientists, Russian politicians, Russian journalists, Ukrainian writers, Ukrainian scientists, Ukrainian politicians, Sociologists, 1933 births, 2020 deaths, Ambassadors of Russia, Political scientists
The Brink's Job	1970s crime drama movies, 1978 comedy movies, American comedy movies, Movies directed by William Friedkin
Rhett & Link	1977 births, 1978 births, Living people, American television presenters, Internet celebrities, Duos, Entertainers from North Carolina, Entertainers from Georgia (U.S. state), People from Macon, Georgia, American bloggers
Islam in UAE	Islam by country
Balleroy-sur-Drôme	2016 establishments in France, Communes in Calvados
Ponts sur Seulles	2017 establishments in France, Communes in Calvados
Simorre	Communes in Gers
Rock County, Wisconsin	Wisconsin counties
Formigny La Bataille	2017 establishments in France, Communes in Calvados
Murphy's War	1970s war movies, 1971 drama movies, British drama movies, World War II movies, Movies directed by Peter Yates
Llandudno Junction	Towns in Conwy
The Hot Rock (movie)	1972 comedy movies, 1972 crime movies, American criminal comedy movies, Movies based on books, 20th Century Fox movies, Movies directed by Peter Yates
Vire-Normandie	2016 establishments in France, Communes in Calvados, Subprefectures in France
The Friends of Eddie Coyle	1973 drama movies, 1970s crime drama movies, American crime drama movies, Movies based on books, Movies directed by Peter Yates
White-breasted waterhen	Birds of Asia, Gruiformes
Moult-Chicheboville	2017 establishments in France, Communes in Calvados
